time,enrolled,available,waitlisted,total
2024-03-01T20:10:32,54,96,0,150
2024-03-01T20:26:04,54,96,0,150
2024-03-01T20:41:36,54,96,0,150
2024-03-01T20:57:07,54,96,0,150
2024-03-01T21:12:38,54,96,0,150
2024-03-01T21:28:20,54,96,0,150
2024-03-01T21:43:51,54,96,0,150
2024-03-01T21:59:22,54,96,0,150
2024-03-01T22:14:53,54,96,0,150
2024-03-01T22:30:25,54,96,0,150
2024-03-01T22:45:56,54,96,0,150
2024-03-01T23:01:28,54,96,0,150
2024-03-01T23:17:11,54,96,0,150
2024-03-01T23:32:42,54,96,0,150
2024-03-01T23:48:14,54,96,0,150
2024-03-02T00:03:47,54,96,0,150
2024-03-02T00:19:23,54,96,0,150
2024-03-02T00:34:57,54,96,0,150
2024-03-02T00:50:32,54,96,0,150
2024-03-02T01:06:17,54,96,0,150
2024-03-02T01:21:51,54,96,0,150
2024-03-02T01:37:24,54,96,0,150
2024-03-02T01:52:58,54,96,0,150
2024-03-02T02:08:32,54,96,0,150
2024-03-02T02:24:07,54,96,0,150
2024-03-02T02:39:40,54,96,0,150
2024-03-02T02:55:12,54,96,0,150
2024-03-02T03:10:46,54,96,0,150
2024-03-02T03:26:31,54,96,0,150
2024-03-02T03:42:02,54,96,0,150
2024-03-02T03:57:34,54,96,0,150
2024-03-02T04:13:08,54,96,0,150
2024-03-04T11:09:56,55,95,0,150
2024-03-04T11:25:38,55,95,0,150
2024-03-04T11:41:38,55,95,0,150
2024-03-04T11:57:20,55,95,0,150
2024-03-04T12:13:01,55,95,0,150
2024-03-04T12:28:44,55,95,0,150
2024-03-04T12:44:35,55,95,0,150
2024-03-04T13:00:16,55,95,0,150
2024-03-04T13:15:58,55,95,0,150
2024-03-04T13:31:39,56,94,0,150
2024-03-04T13:47:32,57,93,0,150
2024-03-04T14:03:14,57,93,0,150
2024-03-04T14:18:56,57,93,0,150
2024-03-04T14:34:57,57,93,0,150
2024-03-04T14:50:39,57,93,0,150
2024-03-04T15:06:21,57,93,0,150
2024-03-04T15:22:03,57,93,0,150
2024-03-04T15:37:55,57,93,0,150
2024-03-04T15:53:38,57,93,0,150
2024-03-04T16:09:20,57,93,0,150
2024-03-04T16:25:21,57,93,0,150
2024-03-04T16:41:04,57,93,0,150
2024-03-04T16:56:46,57,93,0,150
2024-03-04T17:12:28,57,93,0,150
2024-03-04T17:28:11,57,93,0,150
2024-03-04T17:44:04,57,93,0,150
2024-03-04T17:59:45,57,93,0,150
2024-03-04T18:15:28,58,92,0,150
2024-03-04T18:31:09,58,92,0,150
2024-03-04T18:46:51,58,92,0,150
2024-03-04T19:02:44,58,92,0,150
2024-03-04T19:18:26,58,92,0,150
2024-03-04T19:34:08,58,92,0,150
2024-03-04T19:49:49,58,92,0,150
2024-03-04T20:05:31,58,92,0,150
2024-03-04T20:21:23,58,92,0,150
2024-03-04T20:37:04,58,92,0,150
2024-03-04T20:52:46,58,92,0,150
2024-03-04T21:08:39,58,92,0,150
2024-03-04T21:24:20,58,92,0,150
2024-03-04T21:40:03,58,92,0,150
2024-03-04T21:55:44,58,92,0,150
2024-03-04T22:11:27,58,92,0,150
2024-03-04T22:27:09,58,92,0,150
2024-03-04T22:43:11,58,92,0,150
2024-03-04T22:58:54,58,92,0,150
2024-03-04T23:14:37,59,91,0,150
2024-03-04T23:30:20,59,91,0,150
2024-03-04T23:46:02,59,91,0,150
2024-03-05T00:01:45,59,91,0,150
2024-03-05T00:17:40,59,91,0,150
2024-03-05T00:33:26,59,91,0,150
2024-03-05T00:49:14,59,91,0,150
2024-03-05T01:05:01,59,91,0,150
2024-03-05T01:20:46,59,91,0,150
2024-03-05T01:36:30,59,91,0,150
2024-03-05T01:52:14,59,91,0,150
2024-03-05T02:07:59,59,91,0,150
2024-03-05T02:24:04,59,91,0,150
2024-03-05T02:39:50,59,91,0,150
2024-03-05T02:55:33,59,91,0,150
2024-03-05T03:11:17,59,91,0,150
2024-03-05T03:27:01,59,91,0,150
2024-03-05T03:42:45,59,91,0,150
2024-03-05T03:58:31,59,91,0,150
2024-03-05T04:14:19,59,91,0,150
2024-03-05T04:32:40,59,91,0,150
2024-03-05T04:49:48,59,91,0,150
2024-03-05T05:05:54,59,91,0,150
2024-03-05T05:21:42,59,91,0,150
2024-03-05T05:37:29,59,91,0,150
2024-03-05T05:53:15,59,91,0,150
2024-03-05T06:09:06,59,91,0,150
2024-03-05T06:24:59,59,91,0,150
2024-03-05T06:40:44,59,91,0,150
2024-03-05T06:56:29,59,91,0,150
2024-03-05T07:12:15,59,91,0,150
2024-03-05T07:27:58,59,91,0,150
2024-03-05T07:43:45,59,91,0,150
2024-03-05T07:59:35,59,91,0,150
2024-03-05T08:15:44,59,91,0,150
2024-03-05T08:31:32,59,91,0,150
2024-03-05T08:47:17,59,91,0,150
2024-03-05T09:03:01,59,91,0,150
2024-03-05T09:18:46,59,91,0,150
2024-03-05T09:34:30,59,91,0,150
2024-03-05T09:50:24,59,91,0,150
2024-03-05T10:06:08,59,91,0,150
2024-03-05T10:21:52,59,91,0,150
2024-03-05T10:37:36,59,91,0,150
2024-03-05T10:53:39,59,91,0,150
2024-03-05T11:09:24,59,91,0,150
2024-03-05T11:25:08,59,91,0,150
2024-03-05T11:41:02,59,91,0,150
2024-03-05T11:56:46,59,91,0,150
2024-03-05T12:12:49,59,91,0,150
2024-03-05T12:28:32,60,90,0,150
2024-03-05T12:44:15,60,90,0,150
2024-03-05T12:59:59,60,90,0,150
2024-03-05T13:15:56,61,89,0,150
2024-03-05T13:31:40,61,89,0,150
2024-03-05T13:47:25,61,89,0,150
2024-03-05T14:03:28,61,89,0,150
2024-03-05T14:19:12,62,88,0,150
2024-03-05T14:34:57,64,86,0,150
2024-03-05T14:50:52,64,86,0,150
2024-03-05T15:06:35,64,86,0,150
2024-03-05T15:22:19,64,86,0,150
2024-03-05T15:38:22,64,86,0,150
2024-03-05T15:54:06,64,86,0,150
2024-03-05T16:09:49,65,85,0,150
2024-03-05T16:25:44,65,85,0,150
2024-03-05T16:41:28,65,85,0,150
2024-03-05T16:57:12,66,84,0,150
2024-03-05T17:12:56,66,84,0,150
2024-03-05T17:28:51,66,84,0,150
2024-03-05T17:44:34,66,84,0,150
2024-03-05T18:00:17,66,84,0,150
2024-03-05T18:16:01,66,84,0,150
2024-03-05T18:31:56,66,84,0,150
2024-03-05T18:47:39,66,84,0,150
2024-03-05T19:03:23,66,84,0,150
2024-03-05T19:19:07,66,84,0,150
2024-03-05T19:35:08,66,84,0,150
2024-03-05T19:50:51,66,84,0,150
2024-03-05T20:06:35,66,84,0,150
2024-03-05T20:22:18,66,84,0,150
2024-03-05T20:38:13,66,84,0,150
2024-03-05T20:53:56,66,84,0,150
2024-03-05T21:09:40,66,84,0,150
2024-03-05T21:25:23,67,83,0,150
2024-03-05T21:41:19,67,83,0,150
2024-03-05T21:57:02,67,83,0,150
2024-03-05T22:12:46,67,83,0,150
2024-03-05T22:28:29,67,83,0,150
2024-03-05T22:44:31,67,83,0,150
2024-03-05T23:00:16,67,83,0,150
2024-03-05T23:16:00,67,83,0,150
2024-03-05T23:31:45,67,83,0,150
2024-03-05T23:47:28,67,83,0,150
2024-03-06T00:03:13,67,83,0,150
2024-03-06T00:19:09,67,83,0,150
2024-03-06T00:34:55,67,83,0,150
2024-03-06T00:50:43,67,83,0,150
2024-03-06T01:06:30,67,83,0,150
2024-03-06T01:22:17,67,83,0,150
2024-03-06T01:38:14,67,83,0,150
2024-03-06T01:54:00,67,83,0,150
2024-03-06T02:09:48,67,83,0,150
2024-03-06T02:25:34,67,83,0,150
2024-03-06T02:41:25,67,83,0,150
2024-03-06T02:57:11,67,83,0,150
2024-03-06T03:13:08,67,83,0,150
2024-03-06T03:28:57,67,83,0,150
2024-03-06T03:44:43,67,83,0,150
2024-03-06T04:00:31,67,83,0,150
2024-03-06T04:16:21,67,83,0,150
2024-03-06T04:31:56,67,83,0,150
2024-03-06T04:49:07,67,83,0,150
2024-03-06T05:05:31,67,83,0,150
2024-03-06T05:21:20,67,83,0,150
2024-03-06T05:37:07,67,83,0,150
2024-03-06T05:52:55,67,83,0,150
2024-03-06T06:08:43,67,83,0,150
2024-03-06T06:24:31,67,83,0,150
2024-03-06T06:42:25,67,83,0,150
2024-03-06T07:01:09,67,83,0,150
2024-03-06T07:18:52,67,83,0,150
2024-03-06T07:34:38,67,83,0,150
2024-03-06T07:50:22,67,83,0,150
2024-03-06T08:08:07,67,83,0,150
2024-03-06T08:26:50,67,83,0,150
2024-03-06T08:44:34,67,83,0,150
2024-03-06T09:00:30,67,83,0,150
2024-03-06T09:16:15,67,83,0,150
2024-03-06T09:32:00,67,83,0,150
2024-03-06T09:47:44,67,83,0,150
2024-03-06T10:03:27,67,83,0,150
2024-03-06T10:19:20,67,83,0,150
2024-03-06T10:35:03,67,83,0,150
2024-03-06T10:50:46,67,83,0,150
2024-03-06T11:06:29,67,83,0,150
2024-03-06T11:22:22,67,83,0,150
2024-03-06T11:38:07,67,83,0,150
2024-03-06T11:53:51,67,83,0,150
2024-03-06T12:09:46,67,83,0,150
2024-03-06T12:25:29,67,83,0,150
2024-03-06T12:41:12,67,83,0,150
2024-03-06T12:56:56,67,83,0,150
2024-03-06T13:12:51,67,83,0,150
2024-03-06T13:28:35,67,83,0,150
2024-03-06T13:44:19,67,83,0,150
2024-03-06T14:00:13,67,83,0,150
2024-03-06T14:15:56,68,82,0,150
2024-03-06T14:31:42,68,82,0,150
2024-03-06T14:47:26,68,82,0,150
2024-03-06T15:03:21,68,82,0,150
2024-03-06T15:19:08,68,82,0,150
2024-03-06T15:34:52,68,82,0,150
2024-03-06T15:50:46,68,82,0,150
2024-03-06T16:06:30,68,82,0,150
2024-03-06T16:22:14,68,82,0,150
2024-03-06T16:37:58,68,82,0,150
2024-03-06T16:53:51,69,81,0,150
2024-03-06T17:09:35,69,81,0,150
2024-03-06T17:25:19,69,81,0,150
2024-03-06T17:41:02,69,81,0,150
2024-03-06T17:56:46,69,81,0,150
2024-03-06T18:12:40,69,81,0,150
2024-03-06T18:28:24,69,81,0,150
2024-03-06T18:44:08,69,81,0,150
2024-03-06T18:59:51,69,81,0,150
2024-03-06T19:15:45,69,81,0,150
2024-03-06T19:31:29,69,81,0,150
2024-03-06T19:47:12,69,81,0,150
2024-03-06T20:02:55,69,81,0,150
2024-03-06T20:18:49,69,81,0,150
2024-03-06T20:34:31,69,81,0,150
2024-03-06T20:50:14,69,81,0,150
2024-03-06T21:05:58,69,81,0,150
2024-03-06T21:21:43,69,81,0,150
2024-03-06T21:37:37,69,81,0,150
2024-03-06T21:53:21,69,81,0,150
2024-03-06T22:09:04,69,81,0,150
2024-03-06T22:24:46,69,81,0,150
2024-03-06T22:40:40,69,81,0,150
2024-03-06T22:56:25,69,81,0,150
2024-03-06T23:12:10,69,81,0,150
2024-03-06T23:27:54,69,81,0,150
2024-03-06T23:43:38,69,81,0,150
2024-03-06T23:59:21,69,81,0,150
2024-03-07T00:15:18,69,81,0,150
2024-03-07T00:31:09,69,81,0,150
2024-03-07T00:46:58,69,81,0,150
2024-03-07T01:02:47,69,81,0,150
2024-03-07T01:18:30,69,81,0,150
2024-03-07T01:34:14,69,81,0,150
2024-03-07T01:49:56,69,81,0,150
2024-03-07T02:05:51,69,81,0,150
2024-03-07T02:21:35,69,81,0,150
2024-03-07T02:37:23,69,81,0,150
2024-03-07T02:53:07,69,81,0,150
2024-03-07T03:08:51,69,81,0,150
2024-03-07T03:24:37,69,81,0,150
2024-03-07T03:40:22,69,81,0,150
2024-03-07T03:56:18,69,81,0,150
2024-03-07T04:12:05,69,81,0,150
2024-03-07T04:29:32,69,81,0,150
2024-03-07T04:47:02,69,81,0,150
2024-03-07T05:02:52,69,81,0,150
2024-03-07T05:18:44,69,81,0,150
2024-03-07T05:34:32,69,81,0,150
2024-03-07T05:50:19,69,81,0,150
2024-03-07T06:06:08,69,81,0,150
2024-03-07T06:22:12,69,81,0,150
2024-03-07T06:37:59,69,81,0,150
2024-03-07T06:53:45,69,81,0,150
2024-03-07T07:09:32,69,81,0,150
2024-03-07T07:25:20,70,80,0,150
2024-03-07T07:41:06,70,80,0,150
2024-03-07T07:57:50,70,80,0,150
2024-03-07T08:16:34,70,80,0,150
2024-03-07T08:35:25,70,80,0,150
2024-03-07T08:51:10,70,80,0,150
2024-03-07T09:06:55,70,80,0,150
2024-03-07T09:22:41,70,80,0,150
2024-03-07T09:38:27,71,79,0,150
2024-03-07T09:54:12,71,79,0,150
2024-03-07T10:10:14,71,79,0,150
2024-03-07T10:25:57,71,79,0,150
2024-03-07T10:41:41,71,79,0,150
2024-03-07T10:57:25,71,79,0,150
2024-03-07T11:13:19,71,79,0,150
2024-03-07T11:29:02,71,79,0,150
2024-03-07T11:44:46,71,79,0,150
2024-03-07T12:00:38,71,79,0,150
2024-03-07T12:16:41,71,79,0,150
2024-03-07T12:32:27,71,79,0,150
2024-03-07T12:48:10,71,79,0,150
2024-03-07T13:04:11,71,79,0,150
2024-03-07T13:19:55,71,79,0,150
2024-03-07T13:35:38,71,79,0,150
2024-03-07T13:51:21,71,79,0,150
2024-03-07T14:07:17,71,79,0,150
2024-03-07T14:23:00,72,78,0,150
2024-03-07T14:38:45,72,78,0,150
2024-03-07T14:54:31,72,78,0,150
2024-03-07T15:10:41,72,78,0,150
2024-03-07T15:26:26,72,78,0,150
2024-03-07T15:42:25,72,78,0,150
2024-03-07T15:58:10,72,78,0,150
2024-03-07T16:13:56,72,78,0,150
2024-03-07T16:29:40,72,78,0,150
2024-03-07T16:45:44,72,78,0,150
2024-03-07T17:01:29,72,78,0,150
2024-03-07T17:17:15,72,78,0,150
2024-03-07T17:33:01,72,78,0,150
2024-03-07T17:48:57,72,78,0,150
2024-03-07T18:04:42,72,78,0,150
2024-03-07T18:20:28,72,78,0,150
2024-03-07T18:36:13,72,78,0,150
2024-03-07T18:52:15,72,78,0,150
2024-03-07T19:08:02,72,78,0,150
2024-03-07T19:23:47,72,78,0,150
2024-03-07T19:39:32,72,78,0,150
2024-03-07T19:55:36,72,78,0,150
2024-03-07T20:11:21,72,78,0,150
2024-03-07T20:27:37,72,78,0,150
2024-03-07T20:43:22,72,78,0,150
2024-03-07T20:59:17,72,78,0,150
2024-03-07T21:15:11,72,78,0,150
2024-03-07T21:31:07,72,78,0,150
2024-03-07T21:46:53,72,78,0,150
2024-03-07T22:02:39,72,78,0,150
2024-03-07T22:18:24,72,78,0,150
2024-03-07T22:34:09,72,78,0,150
2024-03-07T22:50:07,72,78,0,150
2024-03-07T23:05:53,72,78,0,150
2024-03-07T23:21:38,72,78,0,150
2024-03-07T23:37:24,72,78,0,150
2024-03-07T23:53:29,72,78,0,150
2024-03-08T00:09:15,72,78,0,150
2024-03-08T00:25:04,72,78,0,150
2024-03-08T00:40:53,72,78,0,150
2024-03-08T00:56:45,72,78,0,150
2024-03-08T01:12:46,72,78,0,150
2024-03-08T01:28:35,72,78,0,150
2024-03-08T01:44:25,72,78,0,150
2024-03-08T02:00:17,72,78,0,150
2024-03-08T02:16:07,72,78,0,150
2024-03-08T02:31:59,72,78,0,150
2024-03-08T02:48:05,72,78,0,150
2024-03-08T03:03:52,72,78,0,150
2024-03-08T03:20:02,72,78,0,150
2024-03-08T03:36:22,72,78,0,150
2024-03-08T03:52:12,72,78,0,150
2024-03-08T04:08:01,72,78,0,150
2024-03-08T04:25:20,72,78,0,150
2024-03-08T04:42:13,72,78,0,150
2024-03-08T04:58:31,72,78,0,150
2024-03-08T05:14:30,72,78,0,150
2024-03-08T05:30:21,72,78,0,150
2024-03-08T05:46:15,72,78,0,150
2024-03-08T06:02:05,72,78,0,150
2024-03-08T06:17:55,72,78,0,150
2024-03-08T06:33:59,72,78,0,150
2024-03-08T06:49:48,72,78,0,150
2024-03-08T07:05:38,72,78,0,150
2024-03-08T07:21:26,72,78,0,150
2024-03-08T07:37:13,72,78,0,150
2024-03-08T07:53:00,72,78,0,150
2024-03-08T08:08:49,72,78,0,150
2024-03-08T08:24:36,72,78,0,150
2024-03-08T08:40:32,72,78,0,150
2024-03-08T08:56:18,72,78,0,150
2024-03-08T09:12:04,72,78,0,150
2024-03-08T09:27:51,72,78,0,150
2024-03-08T09:43:39,72,78,0,150
2024-03-08T09:59:38,72,78,0,150
2024-03-08T10:15:24,72,78,0,150
2024-03-08T10:31:10,72,78,0,150
2024-03-08T10:46:57,72,78,0,150
2024-03-08T11:03:00,72,78,0,150
2024-03-08T11:18:47,72,78,0,150
2024-03-08T11:34:36,72,78,0,150
2024-03-08T11:50:22,72,78,0,150
2024-03-08T12:06:21,72,78,0,150
2024-03-08T12:22:08,72,78,0,150
2024-03-08T12:37:55,72,78,0,150
2024-03-08T12:53:52,72,78,0,150
2024-03-08T13:09:39,72,78,0,150
2024-03-08T13:25:26,72,78,0,150
2024-03-08T13:41:24,72,78,0,150
2024-03-08T13:57:11,72,78,0,150
2024-03-08T14:12:58,72,78,0,150
2024-03-08T14:28:44,72,78,0,150
2024-03-08T14:44:43,72,78,0,150
2024-03-08T15:00:30,72,78,0,150
2024-03-08T15:16:18,72,78,0,150
2024-03-08T15:32:15,72,78,0,150
2024-03-08T15:48:03,72,78,0,150
2024-03-08T16:03:50,72,78,0,150
2024-03-08T16:19:37,72,78,0,150
2024-03-08T16:35:35,72,78,0,150
2024-03-08T16:51:23,72,78,0,150
2024-03-08T17:07:10,72,78,0,150
2024-03-08T17:22:58,72,78,0,150
2024-03-08T17:38:56,72,78,0,150
2024-03-08T17:54:43,71,79,0,150
2024-03-08T18:10:31,71,79,0,150
2024-03-08T18:26:18,71,79,0,150
2024-03-08T18:42:06,71,79,0,150
2024-03-08T18:57:53,71,79,0,150
2024-03-08T19:14:01,71,79,0,150
2024-03-08T19:29:49,71,79,0,150
2024-03-08T19:45:36,71,79,0,150
2024-03-08T20:01:24,71,79,0,150
2024-03-08T20:17:14,71,79,0,150
2024-03-08T20:33:12,71,79,0,150
2024-03-08T20:48:59,71,79,0,150
2024-03-08T21:04:47,71,79,0,150
2024-03-08T21:20:35,71,79,0,150
2024-03-08T21:36:23,71,79,0,150
2024-03-08T21:52:11,71,79,0,150
2024-03-08T22:08:18,71,79,0,150
2024-03-08T22:24:05,71,79,0,150
2024-03-08T22:39:54,71,79,0,150
2024-03-08T22:55:42,71,79,0,150
2024-03-08T23:11:31,71,79,0,150
2024-03-08T23:27:19,71,79,0,150
2024-03-08T23:43:27,71,79,0,150
2024-03-08T23:59:15,71,79,0,150
2024-03-09T00:15:05,71,79,0,150
2024-03-09T00:30:57,71,79,0,150
2024-03-09T00:46:52,71,79,0,150
2024-03-09T01:02:46,71,79,0,150
2024-03-09T01:18:46,71,79,0,150
2024-03-09T01:34:38,71,79,0,150
2024-03-09T01:50:29,71,79,0,150
2024-03-09T02:06:19,71,79,0,150
2024-03-09T02:22:07,71,79,0,150
2024-03-09T02:37:54,71,79,0,150
2024-03-09T02:53:42,71,79,0,150
2024-03-09T03:09:55,71,79,0,150
2024-03-09T03:25:45,71,79,0,150
2024-03-09T03:41:36,71,79,0,150
2024-03-09T03:57:25,71,79,0,150
2024-03-09T04:27:48,71,79,0,150
2024-03-09T04:44:00,71,79,0,150
2024-03-09T04:59:52,71,79,0,150
2024-03-09T05:15:42,71,79,0,150
2024-03-09T05:31:30,71,79,0,150
2024-03-09T05:47:19,71,79,0,150
2024-03-09T06:03:08,71,79,0,150
2024-03-09T06:19:11,71,79,0,150
2024-03-09T06:34:59,71,79,0,150
2024-03-09T06:50:45,71,79,0,150
2024-03-09T07:06:34,71,79,0,150
2024-03-09T07:22:24,71,79,0,150
2024-03-09T07:38:13,71,79,0,150
2024-03-09T07:54:03,71,79,0,150
2024-03-09T08:11:14,71,79,0,150
2024-03-09T08:27:02,71,79,0,150
2024-03-09T08:42:50,71,79,0,150
2024-03-09T08:58:38,71,79,0,150
2024-03-09T09:14:28,71,79,0,150
2024-03-09T09:30:18,71,79,0,150
2024-03-09T09:46:27,71,79,0,150
2024-03-09T10:02:16,71,79,0,150
2024-03-09T10:18:04,71,79,0,150
2024-03-09T10:33:52,71,79,0,150
2024-03-09T10:49:40,71,79,0,150
2024-03-09T11:05:30,71,79,0,150
2024-03-09T11:21:31,71,79,0,150
2024-03-09T11:37:21,71,79,0,150
2024-03-09T11:53:10,71,79,0,150
2024-03-09T12:09:01,71,79,0,150
2024-03-09T12:24:50,71,79,0,150
2024-03-09T12:40:40,71,79,0,150
2024-03-09T12:56:37,71,79,0,150
2024-03-09T13:12:25,71,79,0,150
2024-03-09T13:28:13,71,79,0,150
2024-03-09T13:44:02,71,79,0,150
2024-03-09T13:59:52,71,79,0,150
2024-03-09T14:15:41,71,79,0,150
2024-03-09T14:31:51,71,79,0,150
2024-03-09T14:47:39,71,79,0,150
2024-03-09T15:03:27,71,79,0,150
2024-03-09T15:19:15,71,79,0,150
2024-03-09T15:35:12,71,79,0,150
2024-03-09T15:50:59,71,79,0,150
2024-03-09T16:06:47,71,79,0,150
2024-03-09T16:22:34,71,79,0,150
2024-03-09T16:38:44,71,79,0,150
2024-03-09T16:54:30,71,79,0,150
2024-03-09T17:10:18,71,79,0,150
2024-03-09T17:26:06,71,79,0,150
2024-03-09T17:41:53,71,79,0,150
2024-03-09T17:57:48,71,79,0,150
2024-03-09T18:13:36,71,79,0,150
2024-03-09T18:29:23,71,79,0,150
2024-03-09T18:45:11,71,79,0,150
2024-03-09T19:00:59,71,79,0,150
2024-03-09T19:16:47,71,79,0,150
2024-03-09T19:32:43,71,79,0,150
2024-03-09T19:48:30,71,79,0,150
2024-03-09T20:04:17,71,79,0,150
2024-03-09T20:20:04,71,79,0,150
2024-03-09T20:35:51,71,79,0,150
2024-03-09T20:51:39,71,79,0,150
2024-03-09T21:07:35,71,79,0,150
2024-03-09T21:23:23,71,79,0,150
2024-03-09T21:39:13,71,79,0,150
2024-03-09T21:55:01,71,79,0,150
2024-03-09T22:10:48,71,79,0,150
2024-03-09T22:26:45,71,79,0,150
2024-03-09T22:42:32,71,79,0,150
2024-03-09T22:58:20,71,79,0,150
2024-03-09T23:14:08,71,79,0,150
2024-03-09T23:29:55,71,79,0,150
2024-03-09T23:46:03,71,79,0,150
2024-03-10T00:01:50,71,79,0,150
2024-03-10T00:17:40,71,79,0,150
2024-03-10T00:33:29,71,79,0,150
2024-03-10T00:49:18,71,79,0,150
2024-03-10T01:05:05,71,79,0,150
2024-03-10T01:21:02,71,79,0,150
2024-03-10T01:36:49,71,79,0,150
2024-03-10T01:52:36,71,79,0,150
2024-03-10T03:08:23,71,79,0,150
2024-03-10T03:24:11,71,79,0,150
2024-03-10T03:40:07,71,79,0,150
2024-03-10T03:55:55,71,79,0,150
2024-03-10T04:12:13,71,79,0,150
2024-03-10T04:28:13,71,79,0,150
2024-03-10T04:44:03,71,79,0,150
2024-03-10T04:59:52,71,79,0,150
2024-03-10T05:15:42,71,79,0,150
2024-03-10T05:31:34,71,79,0,150
2024-03-10T05:48:35,71,79,0,150
2024-03-10T06:04:35,71,79,0,150
2024-03-10T06:20:27,71,79,0,150
2024-03-10T06:36:28,71,79,0,150
2024-03-10T06:52:19,71,79,0,150
2024-03-10T07:08:11,71,79,0,150
2024-03-10T07:24:03,71,79,0,150
2024-03-10T07:39:54,71,79,0,150
2024-03-10T07:56:03,71,79,0,150
2024-03-10T08:11:57,71,79,0,150
2024-03-10T08:27:51,71,79,0,150
2024-03-10T08:43:53,71,79,0,150
2024-03-10T08:59:45,71,79,0,150
2024-03-10T09:15:35,71,79,0,150
2024-03-10T09:31:27,71,79,0,150
2024-03-10T09:47:17,71,79,0,150
2024-03-10T10:03:07,71,79,0,150
2024-03-10T10:18:55,71,79,0,150
2024-03-10T10:34:43,71,79,0,150
2024-03-10T10:50:41,71,79,0,150
2024-03-10T11:06:29,71,79,0,150
2024-03-10T11:22:16,71,79,0,150
2024-03-10T11:38:07,71,79,0,150
2024-03-10T11:53:54,71,79,0,150
2024-03-10T12:09:45,71,79,0,150
2024-03-10T12:25:40,71,79,0,150
2024-03-10T12:41:28,71,79,0,150
2024-03-10T12:57:15,71,79,0,150
2024-03-10T13:13:02,71,79,0,150
2024-03-10T13:28:49,71,79,0,150
2024-03-10T13:44:47,71,79,0,150
2024-03-10T14:00:34,71,79,0,150
2024-03-10T14:16:21,71,79,0,150
2024-03-10T14:32:09,71,79,0,150
2024-03-10T14:47:55,71,79,0,150
2024-03-10T15:03:43,71,79,0,150
2024-03-10T15:19:38,71,79,0,150
2024-03-10T15:35:26,71,79,0,150
2024-03-10T15:51:13,71,79,0,150
2024-03-10T16:07:00,71,79,0,150
2024-03-10T16:22:48,71,79,0,150
2024-03-10T16:38:46,71,79,0,150
2024-03-10T16:54:36,71,79,0,150
2024-03-10T17:10:24,71,79,0,150
2024-03-10T17:26:15,71,79,0,150
2024-03-10T17:42:05,71,79,0,150
2024-03-10T17:58:04,71,79,0,150
2024-03-10T18:13:54,71,79,0,150
2024-03-10T18:29:45,71,79,0,150
2024-03-10T18:45:36,71,79,0,150
2024-03-10T19:01:39,71,79,0,150
2024-03-10T19:17:31,71,79,0,150
2024-03-10T19:33:24,71,79,0,150
2024-03-10T19:49:16,71,79,0,150
2024-03-10T20:05:07,71,79,0,150
2024-03-10T20:20:59,71,79,0,150
2024-03-10T20:37:00,71,79,0,150
2024-03-10T20:52:50,71,79,0,150
2024-03-10T21:08:41,71,79,0,150
2024-03-10T21:24:39,71,79,0,150
2024-03-10T21:40:32,71,79,0,150
2024-03-10T21:56:33,71,79,0,150
2024-03-10T22:12:23,71,79,0,150
2024-03-10T22:28:16,71,79,0,150
2024-03-10T22:44:06,71,79,0,150
2024-03-10T22:59:58,71,79,0,150
2024-03-10T23:15:59,71,79,0,150
2024-03-10T23:31:51,71,79,0,150
2024-03-10T23:47:43,71,79,0,150
2024-03-11T00:03:34,71,79,0,150
2024-03-11T00:19:34,71,79,0,150
2024-03-11T00:35:44,71,79,0,150
2024-03-11T00:51:40,71,79,0,150
2024-03-11T01:07:32,71,79,0,150
2024-03-11T01:23:38,71,79,0,150
2024-03-11T01:39:39,71,79,0,150
2024-03-11T01:55:35,71,79,0,150
2024-03-11T02:11:39,71,79,0,150
2024-03-11T02:27:32,71,79,0,150
2024-03-11T02:43:25,71,79,0,150
2024-03-11T02:59:17,71,79,0,150
2024-03-11T03:15:09,71,79,0,150
2024-03-11T03:31:01,71,79,0,150
2024-03-11T03:46:54,71,79,0,150
2024-03-11T04:03:17,71,79,0,150
2024-03-11T04:21:18,71,79,0,150
2024-03-11T04:38:51,71,79,0,150
2024-03-11T04:54:45,71,79,0,150
2024-03-11T05:10:43,71,79,0,150
2024-03-11T05:26:35,71,79,0,150
2024-03-11T05:42:27,71,79,0,150
2024-03-11T05:58:23,71,79,0,150
2024-03-11T06:14:30,71,79,0,150
2024-03-11T06:30:22,71,79,0,150
2024-03-11T06:46:15,71,79,0,150
2024-03-11T07:02:06,71,79,0,150
2024-03-11T07:17:58,71,79,0,150
2024-03-11T07:33:48,71,79,0,150
2024-03-11T07:49:38,71,79,0,150
2024-03-11T08:05:40,71,79,0,150
2024-03-11T08:21:30,71,79,0,150
2024-03-11T08:37:21,71,79,0,150
2024-03-11T08:53:12,71,79,0,150
2024-03-11T09:09:02,71,79,0,150
2024-03-11T09:24:54,71,79,0,150
2024-03-11T09:41:31,71,79,0,150
2024-03-11T09:57:21,71,79,0,150
2024-03-11T10:13:10,71,79,0,150
2024-03-11T10:30:05,71,79,0,150
2024-03-11T11:08:13,71,79,0,150
2024-03-11T11:24:09,71,79,0,150
2024-03-11T11:40:01,71,79,0,150
2024-03-11T11:55:53,71,79,0,150
2024-03-11T12:11:55,71,79,0,150
