time,enrolled,available,waitlisted,total
2024-03-05T03:27:04,7,9992,0,9999
2024-03-05T03:42:48,7,9992,0,9999
2024-03-05T03:58:34,7,9992,0,9999
2024-03-05T04:14:22,7,9992,0,9999
2024-03-05T04:32:44,7,9992,0,9999
2024-03-05T04:49:51,7,9992,0,9999
2024-03-05T05:05:57,7,9992,0,9999
2024-03-05T05:21:45,7,9992,0,9999
2024-03-05T05:37:32,7,9992,0,9999
2024-03-05T05:53:18,7,9992,0,9999
2024-03-05T06:09:09,7,9992,0,9999
2024-03-05T06:25:02,7,9992,0,9999
2024-03-05T06:40:47,7,9992,0,9999
2024-03-05T06:56:32,7,9992,0,9999
2024-03-05T07:12:18,7,9992,0,9999
2024-03-05T07:28:01,7,9992,0,9999
2024-03-05T07:43:48,7,9992,0,9999
2024-03-05T07:59:38,7,9992,0,9999
2024-03-05T08:15:47,7,9992,0,9999
2024-03-05T08:31:35,7,9992,0,9999
2024-03-05T08:47:20,7,9992,0,9999
2024-03-05T09:03:04,7,9992,0,9999
2024-03-05T09:18:49,7,9992,0,9999
2024-03-05T09:34:33,7,9992,0,9999
2024-03-05T09:50:27,7,9992,0,9999
2024-03-05T10:06:11,7,9992,0,9999
2024-03-05T10:21:55,7,9992,0,9999
2024-03-05T10:37:40,7,9992,0,9999
2024-03-05T10:53:42,7,9992,0,9999
2024-03-05T11:09:27,7,9992,0,9999
2024-03-05T11:25:11,7,9992,0,9999
2024-03-05T11:41:06,7,9992,0,9999
2024-03-05T11:56:49,7,9992,0,9999
2024-03-05T12:12:53,7,9992,0,9999
2024-03-05T12:28:35,7,9992,0,9999
2024-03-05T12:44:19,7,9992,0,9999
2024-03-05T13:00:03,7,9992,0,9999
2024-03-05T13:15:59,7,9992,0,9999
2024-03-05T13:31:43,7,9992,0,9999
2024-03-05T13:47:28,7,9992,0,9999
2024-03-05T14:03:31,7,9992,0,9999
2024-03-05T14:19:15,7,9992,0,9999
2024-03-05T14:35:00,7,9992,0,9999
2024-03-05T14:50:55,7,9992,0,9999
2024-03-05T15:06:39,7,9992,0,9999
2024-03-05T15:22:23,7,9992,0,9999
2024-03-05T15:38:25,7,9992,0,9999
2024-03-05T15:54:09,7,9992,0,9999
2024-03-05T16:09:52,7,9992,0,9999
2024-03-05T16:25:47,7,9992,0,9999
2024-03-05T16:41:31,7,9992,0,9999
2024-03-05T16:57:15,7,9992,0,9999
2024-03-05T17:13:00,7,9992,0,9999
2024-03-05T17:28:54,7,9992,0,9999
2024-03-05T17:44:37,7,9992,0,9999
2024-03-05T18:00:20,7,9992,0,9999
2024-03-05T18:16:04,7,9992,0,9999
2024-03-05T18:31:59,7,9992,0,9999
2024-03-05T18:47:42,7,9992,0,9999
2024-03-05T19:03:26,7,9992,0,9999
2024-03-05T19:19:10,7,9992,0,9999
2024-03-05T19:35:11,7,9992,0,9999
2024-03-05T19:50:54,7,9992,0,9999
2024-03-05T20:06:38,7,9992,0,9999
2024-03-05T20:22:21,7,9992,0,9999
2024-03-05T20:38:16,7,9992,0,9999
2024-03-05T20:53:59,7,9992,0,9999
2024-03-05T21:09:43,7,9992,0,9999
2024-03-05T21:25:26,7,9992,0,9999
2024-03-05T21:41:22,7,9992,0,9999
2024-03-05T21:57:06,7,9992,0,9999
2024-03-05T22:12:49,7,9992,0,9999
2024-03-05T22:28:32,7,9992,0,9999
2024-03-05T22:44:34,7,9992,0,9999
2024-03-05T23:00:19,7,9992,0,9999
2024-03-05T23:16:03,7,9992,0,9999
2024-03-05T23:31:48,7,9992,0,9999
2024-03-05T23:47:32,7,9992,0,9999
2024-03-06T00:03:16,7,9992,0,9999
2024-03-06T00:19:12,7,9992,0,9999
2024-03-06T00:34:59,7,9992,0,9999
2024-03-06T00:50:46,7,9992,0,9999
2024-03-06T01:06:33,7,9992,0,9999
2024-03-06T01:22:20,7,9992,0,9999
2024-03-06T01:38:17,7,9992,0,9999
2024-03-06T01:54:04,7,9992,0,9999
2024-03-06T02:09:51,7,9992,0,9999
2024-03-06T02:25:37,7,9992,0,9999
2024-03-06T02:41:29,7,9992,0,9999
2024-03-06T02:57:14,7,9992,0,9999
2024-03-06T03:13:12,7,9992,0,9999
2024-03-06T03:29:00,7,9992,0,9999
2024-03-06T03:44:46,7,9992,0,9999
2024-03-06T04:00:34,7,9992,0,9999
2024-03-06T04:16:25,7,9992,0,9999
2024-03-06T04:32:00,7,9992,0,9999
2024-03-06T04:49:17,7,9992,0,9999
2024-03-06T05:05:34,7,9992,0,9999
2024-03-06T05:21:23,7,9992,0,9999
2024-03-06T05:37:11,7,9992,0,9999
2024-03-06T05:52:58,7,9992,0,9999
2024-03-06T06:08:46,7,9992,0,9999
2024-03-06T06:24:34,7,9992,0,9999
2024-03-06T06:42:28,7,9992,0,9999
2024-03-06T07:01:12,7,9992,0,9999
2024-03-06T07:18:55,7,9992,0,9999
2024-03-06T07:34:41,7,9992,0,9999
2024-03-06T07:50:25,7,9992,0,9999
2024-03-06T08:08:10,7,9992,0,9999
2024-03-06T08:26:54,7,9992,0,9999
2024-03-06T08:44:37,7,9992,0,9999
2024-03-06T09:00:34,7,9992,0,9999
2024-03-06T09:16:18,7,9992,0,9999
2024-03-06T09:32:03,7,9992,0,9999
2024-03-06T09:47:47,8,9991,0,9999
2024-03-06T10:03:30,8,9991,0,9999
2024-03-06T10:19:23,8,9991,0,9999
2024-03-06T10:35:06,8,9991,0,9999
2024-03-06T10:50:49,8,9991,0,9999
2024-03-06T11:06:32,8,9991,0,9999
2024-03-06T11:22:25,8,9991,0,9999
2024-03-06T11:38:10,8,9991,0,9999
2024-03-06T11:53:54,8,9991,0,9999
2024-03-06T12:09:50,8,9991,0,9999
2024-03-06T12:25:33,8,9991,0,9999
2024-03-06T12:41:15,8,9991,0,9999
2024-03-06T12:56:59,8,9991,0,9999
2024-03-06T13:12:55,8,9991,0,9999
2024-03-06T13:28:38,8,9991,0,9999
2024-03-06T13:44:22,8,9991,0,9999
2024-03-06T14:00:16,8,9991,0,9999
2024-03-06T14:16:00,8,9991,0,9999
2024-03-06T14:31:45,8,9991,0,9999
2024-03-06T14:47:29,8,9991,0,9999
2024-03-06T15:03:24,8,9991,0,9999
2024-03-06T15:19:12,8,9991,0,9999
2024-03-06T15:34:55,8,9991,0,9999
2024-03-06T15:50:49,8,9991,0,9999
2024-03-06T16:06:33,8,9991,0,9999
2024-03-06T16:22:17,8,9991,0,9999
2024-03-06T16:38:01,8,9991,0,9999
2024-03-06T16:53:55,8,9991,0,9999
2024-03-06T17:09:38,8,9991,0,9999
2024-03-06T17:25:22,8,9991,0,9999
2024-03-06T17:41:05,8,9991,0,9999
2024-03-06T17:56:49,8,9991,0,9999
2024-03-06T18:12:44,8,9991,0,9999
2024-03-06T18:28:27,8,9991,0,9999
2024-03-06T18:44:11,8,9991,0,9999
2024-03-06T18:59:54,8,9991,0,9999
2024-03-06T19:15:48,8,9991,0,9999
2024-03-06T19:31:32,8,9991,0,9999
2024-03-06T19:47:15,8,9991,0,9999
2024-03-06T20:02:58,8,9991,0,9999
2024-03-06T20:18:52,8,9991,0,9999
2024-03-06T20:34:34,8,9991,0,9999
2024-03-06T20:50:17,8,9991,0,9999
2024-03-06T21:06:01,8,9991,0,9999
2024-03-06T21:21:46,8,9991,0,9999
2024-03-06T21:37:40,8,9991,0,9999
2024-03-06T21:53:24,8,9991,0,9999
2024-03-06T22:09:07,8,9991,0,9999
2024-03-06T22:24:50,8,9991,0,9999
2024-03-06T22:40:44,8,9991,0,9999
2024-03-06T22:56:28,8,9991,0,9999
2024-03-06T23:12:13,8,9991,0,9999
2024-03-06T23:27:57,8,9991,0,9999
2024-03-06T23:43:41,8,9991,0,9999
2024-03-06T23:59:25,8,9991,0,9999
2024-03-07T00:15:21,8,9991,0,9999
2024-03-07T00:31:12,8,9991,0,9999
2024-03-07T00:47:01,8,9991,0,9999
2024-03-07T01:02:50,8,9991,0,9999
2024-03-07T01:18:34,8,9991,0,9999
2024-03-07T01:34:17,8,9991,0,9999
2024-03-07T01:50:00,8,9991,0,9999
2024-03-07T02:05:54,8,9991,0,9999
2024-03-07T02:21:38,8,9991,0,9999
2024-03-07T02:37:26,8,9991,0,9999
2024-03-07T02:53:10,8,9991,0,9999
2024-03-07T03:08:55,8,9991,0,9999
2024-03-07T03:24:40,8,9991,0,9999
2024-03-07T03:40:25,8,9991,0,9999
2024-03-07T03:56:21,8,9991,0,9999
2024-03-07T04:12:08,8,9991,0,9999
2024-03-07T04:29:36,8,9991,0,9999
2024-03-07T04:47:06,8,9991,0,9999
2024-03-07T05:02:56,8,9991,0,9999
2024-03-07T05:18:48,8,9991,0,9999
2024-03-07T05:34:35,8,9991,0,9999
2024-03-07T05:50:22,8,9991,0,9999
2024-03-07T06:06:12,8,9991,0,9999
2024-03-07T06:22:15,8,9991,0,9999
2024-03-07T06:38:02,8,9991,0,9999
2024-03-07T06:53:48,8,9991,0,9999
2024-03-07T07:09:35,8,9991,0,9999
2024-03-07T07:25:23,8,9991,0,9999
2024-03-07T07:41:09,8,9991,0,9999
2024-03-07T07:57:54,8,9991,0,9999
2024-03-07T08:16:37,8,9991,0,9999
2024-03-07T08:35:28,8,9991,0,9999
2024-03-07T08:51:13,8,9991,0,9999
2024-03-07T09:06:59,8,9991,0,9999
2024-03-07T09:22:45,8,9991,0,9999
2024-03-07T09:38:30,8,9991,0,9999
2024-03-07T09:54:15,8,9991,0,9999
2024-03-07T10:10:17,8,9991,0,9999
2024-03-07T10:26:00,8,9991,0,9999
2024-03-07T10:41:44,8,9991,0,9999
2024-03-07T10:57:28,8,9991,0,9999
2024-03-07T11:13:22,8,9991,0,9999
2024-03-07T11:29:06,8,9991,0,9999
2024-03-07T11:44:49,8,9991,0,9999
2024-03-07T12:00:41,8,9991,0,9999
2024-03-07T12:16:44,8,9991,0,9999
2024-03-07T12:32:30,8,9991,0,9999
2024-03-07T12:48:13,8,9991,0,9999
2024-03-07T13:04:15,8,9991,0,9999
2024-03-07T13:19:58,8,9991,0,9999
2024-03-07T13:35:41,8,9991,0,9999
2024-03-07T13:51:25,8,9991,0,9999
2024-03-07T14:07:20,8,9991,0,9999
2024-03-07T14:23:03,8,9991,0,9999
2024-03-07T14:38:48,8,9991,0,9999
2024-03-07T14:54:34,8,9991,0,9999
2024-03-07T15:10:44,8,9991,0,9999
2024-03-07T15:26:29,8,9991,0,9999
2024-03-07T15:42:28,8,9991,0,9999
2024-03-07T15:58:13,8,9991,0,9999
2024-03-07T16:13:59,8,9991,0,9999
2024-03-07T16:29:44,8,9991,0,9999
2024-03-07T16:45:47,8,9991,0,9999
2024-03-07T17:01:33,8,9991,0,9999
2024-03-07T17:17:19,8,9991,0,9999
2024-03-07T17:33:04,8,9991,0,9999
2024-03-07T17:49:00,8,9991,0,9999
2024-03-07T18:04:45,8,9991,0,9999
2024-03-07T18:20:31,8,9991,0,9999
2024-03-07T18:36:16,8,9991,0,9999
2024-03-07T18:52:19,8,9991,0,9999
2024-03-07T19:08:05,8,9991,0,9999
2024-03-07T19:23:50,8,9991,0,9999
2024-03-07T19:39:35,8,9991,0,9999
2024-03-07T19:55:39,8,9991,0,9999
2024-03-07T20:11:24,8,9991,0,9999
2024-03-07T20:27:40,8,9991,0,9999
2024-03-07T20:43:26,8,9991,0,9999
2024-03-07T20:59:20,8,9991,0,9999
2024-03-07T21:15:14,8,9991,0,9999
2024-03-07T21:31:11,8,9991,0,9999
2024-03-07T21:46:57,8,9991,0,9999
2024-03-07T22:02:42,8,9991,0,9999
2024-03-07T22:18:27,8,9991,0,9999
2024-03-07T22:34:12,8,9991,0,9999
2024-03-07T22:50:10,8,9991,0,9999
2024-03-07T23:05:56,8,9991,0,9999
2024-03-07T23:21:41,8,9991,0,9999
2024-03-07T23:37:27,8,9991,0,9999
2024-03-07T23:53:32,8,9991,0,9999
2024-03-08T00:09:18,8,9991,0,9999
2024-03-08T00:25:07,8,9991,0,9999
2024-03-08T00:40:56,8,9991,0,9999
2024-03-08T00:56:48,8,9991,0,9999
2024-03-08T01:12:49,8,9991,0,9999
2024-03-08T01:28:39,8,9991,0,9999
2024-03-08T01:44:28,8,9991,0,9999
2024-03-08T02:00:20,8,9991,0,9999
2024-03-08T02:16:10,8,9991,0,9999
2024-03-08T02:32:02,8,9991,0,9999
2024-03-08T02:48:08,8,9991,0,9999
2024-03-08T03:03:55,8,9991,0,9999
2024-03-08T03:20:05,8,9991,0,9999
2024-03-08T03:36:26,8,9991,0,9999
2024-03-08T03:52:15,8,9991,0,9999
2024-03-08T04:08:04,8,9991,0,9999
2024-03-08T04:25:23,8,9991,0,9999
2024-03-08T04:42:16,8,9991,0,9999
2024-03-08T04:58:34,8,9991,0,9999
2024-03-08T05:14:33,8,9991,0,9999
2024-03-08T05:30:24,8,9991,0,9999
2024-03-08T05:46:18,8,9991,0,9999
2024-03-08T06:02:08,8,9991,0,9999
2024-03-08T06:17:58,8,9991,0,9999
2024-03-08T06:34:03,8,9991,0,9999
2024-03-08T06:49:51,8,9991,0,9999
2024-03-08T07:05:41,8,9991,0,9999
2024-03-08T07:21:29,8,9991,0,9999
2024-03-08T07:37:16,8,9991,0,9999
2024-03-08T07:53:04,8,9991,0,9999
2024-03-08T08:08:52,8,9991,0,9999
2024-03-08T08:24:39,8,9991,0,9999
2024-03-08T08:40:35,8,9991,0,9999
2024-03-08T08:56:22,8,9991,0,9999
2024-03-08T09:12:08,8,9991,0,9999
2024-03-08T09:27:55,8,9991,0,9999
2024-03-08T09:43:42,8,9991,0,9999
2024-03-08T09:59:41,8,9991,0,9999
2024-03-08T10:15:27,8,9991,0,9999
2024-03-08T10:31:13,8,9991,0,9999
2024-03-08T10:47:00,8,9991,0,9999
2024-03-08T11:03:03,8,9991,0,9999
2024-03-08T11:18:51,8,9991,0,9999
2024-03-08T11:34:39,8,9991,0,9999
2024-03-08T11:50:25,8,9991,0,9999
2024-03-08T12:06:24,8,9991,0,9999
2024-03-08T12:22:11,8,9991,0,9999
2024-03-08T12:37:58,8,9991,0,9999
2024-03-08T12:53:55,8,9991,0,9999
2024-03-08T13:09:42,8,9991,0,9999
2024-03-08T13:25:29,8,9991,0,9999
2024-03-08T13:41:27,8,9991,0,9999
2024-03-08T13:57:14,8,9991,0,9999
2024-03-08T14:13:01,8,9991,0,9999
2024-03-08T14:28:48,8,9991,0,9999
2024-03-08T14:44:47,8,9991,0,9999
2024-03-08T15:00:33,8,9991,0,9999
2024-03-08T15:16:21,8,9991,0,9999
2024-03-08T15:32:19,8,9991,0,9999
2024-03-08T15:48:06,8,9991,0,9999
2024-03-08T16:03:53,8,9991,0,9999
2024-03-08T16:19:40,8,9991,0,9999
2024-03-08T16:35:38,8,9991,0,9999
2024-03-08T16:51:26,8,9991,0,9999
2024-03-08T17:07:13,8,9991,0,9999
2024-03-08T17:23:01,8,9991,0,9999
2024-03-08T17:38:59,8,9991,0,9999
2024-03-08T17:54:46,8,9991,0,9999
2024-03-08T18:10:34,8,9991,0,9999
2024-03-08T18:26:21,8,9991,0,9999
2024-03-08T18:42:09,8,9991,0,9999
2024-03-08T18:57:56,8,9991,0,9999
2024-03-08T19:14:04,8,9991,0,9999
2024-03-08T19:29:52,8,9991,0,9999
2024-03-08T19:45:40,8,9991,0,9999
2024-03-08T20:01:27,8,9991,0,9999
2024-03-08T20:17:17,8,9991,0,9999
2024-03-08T20:33:15,8,9991,0,9999
2024-03-08T20:49:03,8,9991,0,9999
2024-03-08T21:04:50,8,9991,0,9999
2024-03-08T21:20:38,8,9991,0,9999
2024-03-08T21:36:26,8,9991,0,9999
2024-03-08T21:52:14,8,9991,0,9999
2024-03-08T22:08:21,8,9991,0,9999
2024-03-08T22:24:08,8,9991,0,9999
2024-03-08T22:39:57,8,9991,0,9999
2024-03-08T22:55:45,8,9991,0,9999
2024-03-08T23:11:34,8,9991,0,9999
2024-03-08T23:27:22,8,9991,0,9999
2024-03-08T23:43:31,8,9991,0,9999
2024-03-08T23:59:19,8,9991,0,9999
2024-03-09T00:15:08,8,9991,0,9999
2024-03-09T00:31:00,8,9991,0,9999
2024-03-09T00:46:55,8,9991,0,9999
2024-03-09T01:02:49,8,9991,0,9999
2024-03-09T01:18:49,8,9991,0,9999
2024-03-09T01:34:41,8,9991,0,9999
2024-03-09T01:50:32,8,9991,0,9999
2024-03-09T02:06:22,8,9991,0,9999
2024-03-09T02:22:10,8,9991,0,9999
2024-03-09T02:37:58,8,9991,0,9999
2024-03-09T02:53:45,8,9991,0,9999
2024-03-09T03:09:58,8,9991,0,9999
2024-03-09T03:25:48,8,9991,0,9999
2024-03-09T03:41:39,8,9991,0,9999
2024-03-09T03:57:28,8,9991,0,9999
2024-03-09T04:27:51,8,9991,0,9999
2024-03-09T04:44:03,8,9991,0,9999
2024-03-09T04:59:55,8,9991,0,9999
2024-03-09T05:15:45,8,9991,0,9999
2024-03-09T05:31:34,8,9991,0,9999
2024-03-09T05:47:22,8,9991,0,9999
2024-03-09T06:03:11,8,9991,0,9999
2024-03-09T06:19:14,8,9991,0,9999
2024-03-09T06:35:02,8,9991,0,9999
2024-03-09T06:50:49,8,9991,0,9999
2024-03-09T07:06:37,8,9991,0,9999
2024-03-09T07:22:28,8,9991,0,9999
2024-03-09T07:38:16,8,9991,0,9999
2024-03-09T07:54:06,8,9991,0,9999
2024-03-09T08:11:17,8,9991,0,9999
2024-03-09T08:27:06,8,9991,0,9999
2024-03-09T08:42:54,8,9991,0,9999
2024-03-09T08:58:42,8,9991,0,9999
2024-03-09T09:14:31,8,9991,0,9999
2024-03-09T09:30:21,8,9991,0,9999
2024-03-09T09:46:30,8,9991,0,9999
2024-03-09T10:02:19,8,9991,0,9999
2024-03-09T10:18:07,8,9991,0,9999
2024-03-09T10:33:55,8,9991,0,9999
2024-03-09T10:49:43,8,9991,0,9999
2024-03-09T11:05:33,8,9991,0,9999
2024-03-09T11:21:34,8,9991,0,9999
2024-03-09T11:37:24,8,9991,0,9999
2024-03-09T11:53:13,8,9991,0,9999
2024-03-09T12:09:04,8,9991,0,9999
2024-03-09T12:24:53,8,9991,0,9999
2024-03-09T12:40:43,8,9991,0,9999
2024-03-09T12:56:41,8,9991,0,9999
2024-03-09T13:12:28,8,9991,0,9999
2024-03-09T13:28:16,8,9991,0,9999
2024-03-09T13:44:05,8,9991,0,9999
2024-03-09T13:59:55,8,9991,0,9999
2024-03-09T14:15:44,8,9991,0,9999
2024-03-09T14:31:54,8,9991,0,9999
2024-03-09T14:47:42,8,9991,0,9999
2024-03-09T15:03:30,8,9991,0,9999
2024-03-09T15:19:18,8,9991,0,9999
2024-03-09T15:35:15,8,9991,0,9999
2024-03-09T15:51:02,8,9991,0,9999
2024-03-09T16:06:50,8,9991,0,9999
2024-03-09T16:22:37,8,9991,0,9999
2024-03-09T16:38:47,8,9991,0,9999
2024-03-09T16:54:34,8,9991,0,9999
2024-03-09T17:10:21,8,9991,0,9999
2024-03-09T17:26:09,8,9991,0,9999
2024-03-09T17:41:56,8,9991,0,9999
2024-03-09T17:57:52,8,9991,0,9999
2024-03-09T18:13:39,8,9991,0,9999
2024-03-09T18:29:27,8,9991,0,9999
2024-03-09T18:45:14,8,9991,0,9999
2024-03-09T19:01:02,8,9991,0,9999
2024-03-09T19:16:50,8,9991,0,9999
2024-03-09T19:32:46,8,9991,0,9999
2024-03-09T19:48:33,8,9991,0,9999
2024-03-09T20:04:20,8,9991,0,9999
2024-03-09T20:20:07,8,9991,0,9999
2024-03-09T20:35:54,8,9991,0,9999
2024-03-09T20:51:42,8,9991,0,9999
2024-03-09T21:07:38,8,9991,0,9999
2024-03-09T21:23:26,8,9991,0,9999
2024-03-09T21:39:16,8,9991,0,9999
2024-03-09T21:55:04,8,9991,0,9999
2024-03-09T22:10:51,8,9991,0,9999
2024-03-09T22:26:48,8,9991,0,9999
2024-03-09T22:42:35,8,9991,0,9999
2024-03-09T22:58:24,8,9991,0,9999
2024-03-09T23:14:11,8,9991,0,9999
2024-03-09T23:29:59,8,9991,0,9999
2024-03-09T23:46:07,8,9991,0,9999
2024-03-10T00:01:54,8,9991,0,9999
2024-03-10T00:17:43,8,9991,0,9999
2024-03-10T00:33:32,8,9991,0,9999
2024-03-10T00:49:21,8,9991,0,9999
2024-03-10T01:05:09,8,9991,0,9999
2024-03-10T01:21:05,8,9991,0,9999
2024-03-10T01:36:52,8,9991,0,9999
2024-03-10T01:52:39,8,9991,0,9999
2024-03-10T03:08:26,8,9991,0,9999
2024-03-10T03:24:14,8,9991,0,9999
2024-03-10T03:40:10,8,9991,0,9999
2024-03-10T03:55:58,8,9991,0,9999
2024-03-10T04:12:16,8,9991,0,9999
2024-03-10T04:28:16,8,9991,0,9999
2024-03-10T04:44:06,8,9991,0,9999
2024-03-10T04:59:55,8,9991,0,9999
2024-03-10T05:15:46,8,9991,0,9999
2024-03-10T05:31:37,8,9991,0,9999
2024-03-10T05:48:39,8,9991,0,9999
2024-03-10T06:04:38,8,9991,0,9999
2024-03-10T06:20:30,8,9991,0,9999
2024-03-10T06:36:31,8,9991,0,9999
2024-03-10T06:52:22,8,9991,0,9999
2024-03-10T07:08:14,8,9991,0,9999
2024-03-10T07:24:06,8,9991,0,9999
2024-03-10T07:39:57,8,9991,0,9999
2024-03-10T07:56:06,8,9991,0,9999
2024-03-10T08:12:01,8,9991,0,9999
2024-03-10T08:27:55,8,9991,0,9999
2024-03-10T08:43:56,8,9991,0,9999
2024-03-10T08:59:48,8,9991,0,9999
2024-03-10T09:15:38,8,9991,0,9999
2024-03-10T09:31:30,8,9991,0,9999
2024-03-10T09:47:20,8,9991,0,9999
2024-03-10T10:03:10,8,9991,0,9999
2024-03-10T10:18:58,8,9991,0,9999
2024-03-10T10:34:46,8,9991,0,9999
2024-03-10T10:50:44,8,9991,0,9999
2024-03-10T11:06:32,8,9991,0,9999
2024-03-10T11:22:19,8,9991,0,9999
2024-03-10T11:38:10,8,9991,0,9999
2024-03-10T11:53:57,8,9991,0,9999
2024-03-10T12:09:48,8,9991,0,9999
2024-03-10T12:25:44,8,9991,0,9999
2024-03-10T12:41:31,8,9991,0,9999
2024-03-10T12:57:18,8,9991,0,9999
2024-03-10T13:13:05,8,9991,0,9999
2024-03-10T13:28:53,8,9991,0,9999
2024-03-10T13:44:50,8,9991,0,9999
2024-03-10T14:00:37,8,9991,0,9999
2024-03-10T14:16:24,8,9991,0,9999
2024-03-10T14:32:12,8,9991,0,9999
2024-03-10T14:47:59,8,9991,0,9999
2024-03-10T15:03:46,8,9991,0,9999
2024-03-10T15:19:41,8,9991,0,9999
2024-03-10T15:35:29,8,9991,0,9999
2024-03-10T15:51:16,8,9991,0,9999
2024-03-10T16:07:03,8,9991,0,9999
2024-03-10T16:22:51,8,9991,0,9999
2024-03-10T16:38:49,8,9991,0,9999
2024-03-10T16:54:39,8,9991,0,9999
2024-03-10T17:10:27,8,9991,0,9999
2024-03-10T17:26:18,8,9991,0,9999
2024-03-10T17:42:08,8,9991,0,9999
2024-03-10T17:58:07,8,9991,0,9999
2024-03-10T18:13:57,8,9991,0,9999
2024-03-10T18:29:48,8,9991,0,9999
2024-03-10T18:45:40,8,9991,0,9999
2024-03-10T19:01:42,8,9991,0,9999
2024-03-10T19:17:34,8,9991,0,9999
2024-03-10T19:33:27,8,9991,0,9999
2024-03-10T19:49:19,8,9991,0,9999
2024-03-10T20:05:11,8,9991,0,9999
2024-03-10T20:21:02,8,9991,0,9999
2024-03-10T20:37:03,8,9991,0,9999
2024-03-10T20:52:53,8,9991,0,9999
2024-03-10T21:08:44,8,9991,0,9999
2024-03-10T21:24:42,8,9991,0,9999
2024-03-10T21:40:35,8,9991,0,9999
2024-03-10T21:56:36,8,9991,0,9999
2024-03-10T22:12:26,8,9991,0,9999
2024-03-10T22:28:19,8,9991,0,9999
2024-03-10T22:44:09,8,9991,0,9999
2024-03-10T23:00:01,8,9991,0,9999
2024-03-10T23:16:02,8,9991,0,9999
2024-03-10T23:31:54,8,9991,0,9999
2024-03-10T23:47:46,8,9991,0,9999
2024-03-11T00:03:38,8,9991,0,9999
2024-03-11T00:19:37,8,9991,0,9999
2024-03-11T00:35:47,8,9991,0,9999
2024-03-11T00:51:43,8,9991,0,9999
2024-03-11T01:07:36,8,9991,0,9999
2024-03-11T01:23:41,8,9991,0,9999
2024-03-11T01:39:42,8,9991,0,9999
2024-03-11T01:55:39,8,9991,0,9999
2024-03-11T02:11:42,8,9991,0,9999
2024-03-11T02:27:35,8,9991,0,9999
2024-03-11T02:43:29,8,9991,0,9999
2024-03-11T02:59:20,8,9991,0,9999
2024-03-11T03:15:12,8,9991,0,9999
2024-03-11T03:31:04,8,9991,0,9999
2024-03-11T03:46:57,8,9991,0,9999
2024-03-11T04:03:22,8,9991,0,9999
2024-03-11T04:21:21,8,9991,0,9999
2024-03-11T04:38:54,8,9991,0,9999
2024-03-11T04:54:48,8,9991,0,9999
2024-03-11T05:10:47,8,9991,0,9999
2024-03-11T05:26:38,8,9991,0,9999
2024-03-11T05:42:30,8,9991,0,9999
2024-03-11T05:58:26,8,9991,0,9999
2024-03-11T06:14:33,8,9991,0,9999
2024-03-11T06:30:25,8,9991,0,9999
2024-03-11T06:46:18,8,9991,0,9999
2024-03-11T07:02:09,8,9991,0,9999
2024-03-11T07:18:01,8,9991,0,9999
2024-03-11T07:33:52,8,9991,0,9999
2024-03-11T07:49:41,8,9991,0,9999
2024-03-11T08:05:43,8,9991,0,9999
2024-03-11T08:21:34,8,9991,0,9999
2024-03-11T08:37:25,8,9991,0,9999
2024-03-11T08:53:15,8,9991,0,9999
2024-03-11T09:09:06,8,9991,0,9999
2024-03-11T09:24:57,8,9991,0,9999
2024-03-11T09:41:34,8,9991,0,9999
2024-03-11T09:57:24,8,9991,0,9999
2024-03-11T10:13:14,8,9991,0,9999
2024-03-11T10:30:15,8,9991,0,9999
2024-03-11T11:08:16,8,9991,0,9999
2024-03-11T11:24:12,8,9991,0,9999
2024-03-11T11:40:04,8,9991,0,9999
2024-03-11T11:55:56,8,9991,0,9999
2024-03-11T12:11:58,8,9991,0,9999
2024-03-11T12:27:49,8,9991,0,9999
2024-03-11T12:43:40,8,9991,0,9999
2024-03-11T12:59:31,8,9991,0,9999
2024-03-11T13:15:32,8,9991,0,9999
2024-03-11T13:31:24,8,9991,0,9999
2024-03-11T13:47:15,8,9991,0,9999
2024-03-11T14:03:08,8,9991,0,9999
2024-03-11T14:19:12,8,9991,0,9999
2024-03-11T14:35:04,8,9991,0,9999
2024-03-11T14:50:57,8,9991,0,9999
2024-03-11T15:07:03,8,9991,0,9999
2024-03-11T15:22:56,8,9991,0,9999
2024-03-11T15:38:49,8,9991,0,9999
2024-03-11T15:54:52,8,9991,0,9999
2024-03-11T16:10:44,8,9991,0,9999
2024-03-11T16:26:35,8,9991,0,9999
2024-03-11T16:42:27,8,9991,0,9999
2024-03-11T16:58:29,8,9991,0,9999
2024-03-11T17:14:23,8,9991,0,9999
2024-03-11T17:30:16,8,9991,0,9999
2024-03-11T17:46:18,8,9991,0,9999
2024-03-11T18:02:11,8,9991,0,9999
2024-03-11T18:18:04,8,9991,0,9999
2024-03-11T18:33:56,8,9991,0,9999
2024-03-11T18:49:59,8,9991,0,9999
2024-03-11T19:05:52,8,9991,0,9999
2024-03-11T19:21:44,8,9991,0,9999
2024-03-11T19:37:36,8,9991,0,9999
2024-03-11T19:53:38,8,9991,0,9999
2024-03-11T20:09:31,8,9991,0,9999
2024-03-11T20:25:22,8,9991,0,9999
2024-03-11T20:41:14,8,9991,0,9999
2024-03-11T20:57:16,8,9991,0,9999
2024-03-11T21:13:09,8,9991,0,9999
2024-03-11T21:29:00,8,9991,0,9999
2024-03-11T21:44:53,8,9991,0,9999
